Delivery Start,EFA,Cleared Volume,Brent Oil,EU Gas,Ofgem Weekly Electricity Price,Ofgem Monthly Electricity Price,Ofgem Monthly Gas Price,gen_EFA,demand_EFA,gap,day_of_week,weekday_or_holiday,day_sin,day_cos,month_sin,month_cos,EFA_sin,EFA_cos,DW_sin,DW_cos,price
2022-07-06 15:00:00,5,899,108.54,295.5,318.67,261.93,247.71,30758.75,30719.58333333333,39.16666666666788,2,1,0.9377521321470804,0.3473052528448203,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,86.0
2022-07-06 19:00:00,6,911,108.54,295.5,318.67,261.93,247.71,28941.375,29037.0625,-95.6875,2,1,0.9377521321470804,0.3473052528448203,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,80.7
2022-07-06 23:00:00,1,943,113.4,307.6,318.67,261.93,247.71,24866.25,24905.604166666668,-39.35416666666788,3,1,0.9377521321470804,0.3473052528448203,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.95
2022-07-07 03:00:00,2,931,113.4,307.6,318.67,261.93,247.71,27281.125,27158.1875,122.9375,3,1,0.9884683243281114,0.1514277775045767,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,3.95
2022-07-07 07:00:00,3,857,113.4,307.6,318.67,261.93,247.71,32614.75,32624.041666666668,-9.29166666666788,3,1,0.9884683243281114,0.1514277775045767,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,11.95
2022-07-07 11:00:00,4,953,113.4,307.6,318.67,261.93,247.71,29878.875,29930.291666666668,-51.41666666666788,3,1,0.9884683243281114,0.1514277775045767,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,52.96
2022-07-07 15:00:00,5,883,113.4,307.6,318.67,261.93,247.71,30372.25,30332.25,40.0,3,1,0.9884683243281114,0.1514277775045767,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,79.95
2022-07-07 19:00:00,6,634,113.4,307.6,318.67,261.93,247.71,29150.75,29233.8125,-83.0625,3,1,0.9884683243281114,0.1514277775045767,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,2.91
2022-07-07 23:00:00,1,809,113.95,308.9,318.67,261.93,247.71,25694.5,25714.375,-19.875,4,1,0.9884683243281114,0.1514277775045767,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2.0
2022-07-08 03:00:00,2,810,113.95,308.9,318.67,261.93,247.71,26881.875,26797.5,84.375,4,1,0.9987165071710528,-0.05064916883871264,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,3.5
2022-07-08 07:00:00,3,780,113.95,308.9,318.67,261.93,247.71,29251.5,29261.041666666668,-9.54166666666788,4,1,0.9987165071710528,-0.05064916883871264,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,12.64
2022-07-08 11:00:00,4,1005,113.95,308.9,318.67,261.93,247.71,27735.375,27747.604166666668,-12.22916666666788,4,1,0.9987165071710528,-0.05064916883871264,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,59.96
2022-07-08 15:00:00,5,942,113.95,308.9,318.67,261.93,247.71,29835.375,29787.375,48.0,4,1,0.9987165071710528,-0.05064916883871264,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,76.0
2022-07-08 19:00:00,6,645,113.95,308.9,318.67,261.93,247.71,28918.375,29001.27083333333,-82.89583333333212,4,1,0.9987165071710528,-0.05064916883871264,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,4.52
2022-07-08 23:00:00,1,972,113.95,308.9,318.67,261.93,247.71,25360.125,25365.25,-5.125,5,0,0.9987165071710528,-0.05064916883871264,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,49.9
2022-07-09 03:00:00,2,1003,113.95,308.9,318.67,261.93,247.71,24888.5,24871.854166666668,16.64583333333212,5,0,0.9680771188662043,-0.2506525322587204,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,45.09
2022-07-09 07:00:00,3,1004,113.95,308.9,318.67,261.93,247.71,25454.5,25496.70833333333,-42.20833333333212,5,0,0.9680771188662043,-0.2506525322587204,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,59.0
2022-07-09 11:00:00,4,1012,113.95,308.9,318.67,261.93,247.71,22959.25,22986.52083333333,-27.27083333333212,5,0,0.9680771188662043,-0.2506525322587204,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,59.0
2022-07-09 15:00:00,5,948,113.95,308.9,318.67,261.93,247.71,26608.375,26520.14583333333,88.22916666666788,5,0,0.9680771188662043,-0.2506525322587204,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,89.96
2022-07-09 19:00:00,6,772,113.95,308.9,318.67,261.93,247.71,27063.5,27111.604166666668,-48.10416666666788,5,0,0.9680771188662043,-0.2506525322587204,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.9749279121818235,-0.2225209339563146,29.0
2022-07-09 23:00:00,1,893,113.95,308.9,318.67,261.93,247.71,23846.5,23898.27083333333,-51.77083333333212,6,0,0.9680771188662043,-0.2506525322587204,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,24.95
2022-07-10 03:00:00,2,987,113.95,308.9,318.67,261.93,247.71,22347.5,22333.875,13.625,6,0,0.8978045395707416,-0.4403941515576344,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,29.95
2022-07-10 07:00:00,3,995,113.95,308.9,318.67,261.93,247.71,22042.25,22082.27083333333,-40.02083333333212,6,0,0.8978045395707416,-0.4403941515576344,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,46.35
2022-07-10 11:00:00,4,1002,113.95,308.9,318.67,261.93,247.71,21062.125,21041.625,20.5,6,0,0.8978045395707416,-0.4403941515576344,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,49.95
2022-07-10 15:00:00,5,937,113.95,308.9,318.67,261.93,247.71,26370.125,26233.791666666668,136.33333333333212,6,0,0.8978045395707416,-0.4403941515576344,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,76.0
2022-07-10 19:00:00,6,769,113.95,308.9,318.67,261.93,247.71,28209.5,28238.70833333333,-29.20833333333212,6,0,0.8978045395707416,-0.4403941515576344,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,23.29
2022-07-10 23:00:00,1,872,114.85,307.3,344.59,261.93,247.71,25687.0,25715.89583333333,-28.89583333333212,0,1,0.8978045395707416,-0.4403941515576344,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.0,1.0,3.95
2022-07-11 03:00:00,2,900,114.85,307.3,344.59,261.93,247.71,26163.625,26105.625,58.0,0,1,0.7907757369376989,-0.6121059825476625,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,0.0,1.0,3.5
2022-07-11 07:00:00,3,869,114.85,307.3,344.59,261.93,247.71,27818.25,27839.791666666668,-21.54166666666788,0,1,0.7907757369376989,-0.6121059825476625,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.0,1.0,20.11
2022-07-11 11:00:00,4,882,114.85,307.3,344.59,261.93,247.71,28852.875,28798.70833333333,54.16666666666788,0,1,0.7907757369376989,-0.6121059825476625,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,0.0,1.0,21.66
2022-07-11 15:00:00,5,880,114.85,307.3,344.59,261.93,247.71,31261.625,31242.89583333333,18.72916666666788,0,1,0.7907757369376989,-0.6121059825476625,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,0.0,1.0,19.64
2022-07-11 19:00:00,6,732,114.85,307.3,344.59,261.93,247.71,30095.0,30149.1875,-54.1875,0,1,0.7907757369376989,-0.6121059825476625,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.0,1.0,8.9
2022-07-11 23:00:00,1,927,106.98,303.6,344.59,261.93,247.71,26921.5,26927.625,-6.125,1,1,0.7907757369376989,-0.6121059825476625,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,19.95
2022-07-12 03:00:00,2,978,106.98,303.6,344.59,261.93,247.71,27886.75,27844.33333333333,42.41666666666788,1,1,0.6513724827222223,-0.758758122692791,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,31.96
2022-07-12 07:00:00,3,877,106.98,303.6,344.59,261.93,247.71,31214.875,31199.875,15.0,1,1,0.6513724827222223,-0.758758122692791,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,10.6
2022-07-12 11:00:00,4,851,106.98,303.6,344.59,261.93,247.71,31010.125,30995.5625,14.5625,1,1,0.6513724827222223,-0.758758122692791,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,6.9
2022-07-12 15:00:00,5,852,106.98,303.6,344.59,261.93,247.71,33231.625,33212.645833333336,18.97916666666424,1,1,0.6513724827222223,-0.758758122692791,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,11.92
2022-07-12 19:00:00,6,749,106.98,303.6,344.59,261.93,247.71,29995.25,30125.916666666668,-130.66666666666788,1,1,0.6513724827222223,-0.758758122692791,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.7818314824680297,0.6234898018587336,10.9
2022-07-12 23:00:00,1,969,107.17,303.5,344.59,261.93,247.71,26097.875,26088.875,9.0,2,1,0.6513724827222223,-0.758758122692791,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,35.0
2022-07-13 03:00:00,2,970,107.17,303.5,344.59,261.93,247.71,26971.5,26901.229166666668,70.27083333333212,2,1,0.48530196253108104,-0.8743466161445821,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,29.9
2022-07-13 07:00:00,3,972,107.17,303.5,344.59,261.93,247.71,29750.5,29746.666666666668,3.8333333333321207,2,1,0.48530196253108104,-0.8743466161445821,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,59.0
2022-07-13 11:00:00,4,934,107.17,303.5,344.59,261.93,247.71,28768.375,28775.77083333333,-7.395833333332121,2,1,0.48530196253108104,-0.8743466161445821,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,50.0
2022-07-13 15:00:00,5,919,107.17,303.5,344.59,261.93,247.71,31375.875,31314.52083333333,61.35416666666788,2,1,0.48530196253108104,-0.8743466161445821,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,60.0
2022-07-13 19:00:00,6,716,107.17,303.5,344.59,261.93,247.71,29706.625,29795.75,-89.125,2,1,0.48530196253108104,-0.8743466161445821,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,45.0
2022-07-13 23:00:00,1,847,107.74,292.0,344.59,261.93,247.71,25708.25,25719.83333333333,-11.58333333333212,3,1,0.48530196253108104,-0.8743466161445821,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,18.8
2022-07-14 03:00:00,2,955,107.74,292.0,344.59,261.93,247.71,26352.75,26298.1875,54.5625,3,1,0.299363122973358,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,47.0
2022-07-14 07:00:00,3,850,107.74,292.0,344.59,261.93,247.71,20445.75,28860.5625,-8414.8125,3,1,0.299363122973358,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,14.9
2022-07-14 11:00:00,4,670,107.74,292.0,344.59,261.93,247.71,27766.625,27859.104166666668,-92.47916666666788,3,1,0.299363122973358,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,6.9
2022-07-14 15:00:00,5,860,107.74,292.0,344.59,261.93,247.71,29500.75,29478.666666666668,22.08333333333212,3,1,0.299363122973358,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,17.37
2022-07-14 19:00:00,6,735,107.74,292.0,344.59,261.93,247.71,28763.5,28815.125,-51.625,3,1,0.299363122973358,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,14.9
2022-07-14 23:00:00,1,828,112.26,297.9,344.59,261.93,247.71,25416.5,25425.27083333333,-8.77083333333212,4,1,0.299363122973358,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,37.0
2022-07-15 03:00:00,2,906,112.26,297.9,344.59,261.93,247.71,26318.75,26226.75,92.0,4,1,0.10116832198743272,-0.994869323391895,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,9.9
2022-07-15 07:00:00,3,850,112.26,297.9,344.59,261.93,247.71,29652.875,29672.5625,-19.6875,4,1,0.10116832198743272,-0.994869323391895,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,14.9
2022-07-15 11:00:00,4,922,112.26,297.9,344.59,261.93,247.71,28607.625,28615.729166666668,-8.10416666666788,4,1,0.10116832198743272,-0.994869323391895,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,56.5
2022-07-15 15:00:00,5,874,112.26,297.9,344.59,261.93,247.71,29468.875,29444.14583333333,24.72916666666788,4,1,0.10116832198743272,-0.994869323391895,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,39.8
2022-07-15 19:00:00,6,757,112.26,297.9,344.59,261.93,247.71,28710.875,28756.8125,-45.9375,4,1,0.10116832198743272,-0.994869323391895,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,14.9
2022-07-15 23:00:00,1,860,112.26,297.9,344.59,261.93,247.71,24990.625,25017.479166666668,-26.85416666666788,5,0,0.10116832198743272,-0.994869323391895,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,3.8
2022-07-16 03:00:00,2,925,112.26,297.9,344.59,261.93,247.71,24476.375,24472.041666666668,4.333333333332121,5,0,-0.10116832198743203,-0.9948693233918952,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,3.5
2022-07-16 07:00:00,3,984,112.26,297.9,344.59,261.93,247.71,25365.125,25382.479166666668,-17.35416666666788,5,0,-0.10116832198743203,-0.9948693233918952,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,18.6
2022-07-16 11:00:00,4,1022,112.26,297.9,344.59,261.93,247.71,23607.125,23592.229166666668,14.89583333333212,5,0,-0.10116832198743203,-0.9948693233918952,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,44.95
2022-07-16 15:00:00,5,940,112.26,297.9,344.59,261.93,247.71,27641.75,27589.89583333333,51.85416666666788,5,0,-0.10116832198743203,-0.9948693233918952,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,21.5
2022-07-16 19:00:00,6,779,112.26,297.9,344.59,261.93,247.71,28422.125,28451.666666666668,-29.54166666666788,5,0,-0.10116832198743203,-0.9948693233918952,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.9749279121818235,-0.2225209339563146,3.5
2022-07-16 23:00:00,1,901,112.26,297.9,344.59,261.93,247.71,24886.375,24921.58333333333,-35.20833333333212,6,0,-0.10116832198743203,-0.9948693233918952,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,11.95
2022-07-17 03:00:00,2,950,112.26,297.9,344.59,261.93,247.71,22614.5,22628.95833333333,-14.45833333333212,6,0,-0.2993631229733582,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,3.5
2022-07-17 07:00:00,3,976,112.26,297.9,344.59,261.93,247.71,23565.75,23563.375,2.375,6,0,-0.2993631229733582,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,16.95
2022-07-17 11:00:00,4,1014,112.26,297.9,344.59,261.93,247.71,22786.0,22779.791666666668,6.208333333332121,6,0,-0.2993631229733582,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,29.95
2022-07-17 15:00:00,5,945,112.26,297.9,344.59,261.93,247.71,27407.75,27328.666666666668,79.08333333333212,6,0,-0.2993631229733582,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,30.96
2022-07-17 19:00:00,6,770,112.26,297.9,344.59,261.93,247.71,28936.875,28961.45833333333,-24.58333333333212,6,0,-0.2993631229733582,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,6.96
2022-07-17 23:00:00,1,896,117.27,306.1,357.59,261.93,247.71,27187.125,27185.52083333333,1.604166666667879,0,1,-0.2993631229733582,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.0,1.0,9.96
2022-07-18 03:00:00,2,902,117.27,306.1,357.59,261.93,247.71,27023.0,26969.27083333333,53.72916666666788,0,1,-0.4853019625310809,-0.8743466161445822,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,0.0,1.0,16.26
2022-07-18 07:00:00,3,848,117.27,306.1,357.59,261.93,247.71,30607.75,30600.3125,7.4375,0,1,-0.4853019625310809,-0.8743466161445822,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.0,1.0,17.9
2022-07-18 11:00:00,4,859,117.27,306.1,357.59,261.93,247.71,29822.375,29832.291666666668,-9.91666666666788,0,1,-0.4853019625310809,-0.8743466161445822,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,0.0,1.0,14.4
2022-07-18 15:00:00,5,837,117.27,306.1,357.59,261.93,247.71,31996.5,31967.625,28.875,0,1,-0.4853019625310809,-0.8743466161445822,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,0.0,1.0,41.62
2022-07-18 19:00:00,6,718,117.27,306.1,357.59,261.93,247.71,31097.25,31155.875,-58.625,0,1,-0.4853019625310809,-0.8743466161445822,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.0,1.0,19.95
2022-07-18 23:00:00,1,827,114.96,307.4,357.59,261.93,247.71,27625.25,27622.625,2.625,1,1,-0.4853019625310809,-0.8743466161445822,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,6.96
2022-07-19 03:00:00,2,958,114.96,307.4,357.59,261.93,247.71,28766.25,28713.20833333333,53.04166666666788,1,1,-0.651372482722222,-0.7587581226927911,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,24.95
